epoch,total_loss,constraint_loss,loss,boundary_loss
1463,0.13909924030303955,0.0013302582083269954,0.054605476558208466,0.08449375629425049
1464,0.14054107666015625,0.0014894246123731136,0.0558532290160656,0.08468784391880035
1465,0.1005709320306778,0.00165071664378047,0.047687895596027374,0.05288303643465042
1466,0.43349534273147583,0.0014654790284112096,0.14788438379764557,0.28561094403266907
1467,0.16037000715732574,0.0016031842678785324,0.06938876211643219,0.09098124504089355
1468,0.16829442977905273,0.001442557666450739,0.08191155642271042,0.08638286590576172
1469,0.06059154123067856,0.0014764771331101656,0.04206257686018944,0.01852896250784397
1470,0.10000143945217133,0.00154187623411417,0.07563044875860214,0.024370990693569183
1471,0.09534583985805511,0.0015812116907909513,0.034144990146160126,0.06120084971189499
1472,0.07155638188123703,0.0013186763972043991,0.06054435670375824,0.01101202517747879
1473,0.042894281446933746,0.0014331667916849256,0.03244911506772041,0.010445167310535908
1474,0.10522694885730743,0.001600397052243352,0.08133900910615921,0.023887937888503075
1475,0.05024368688464165,0.0015004074666649103,0.03755183145403862,0.012691854499280453
1476,0.21433556079864502,0.0015704157995060086,0.161464124917984,0.05287144333124161
1477,0.1634754091501236,0.0015736925415694714,0.14070847630500793,0.022766929119825363
1478,0.10118763893842697,0.0015757543733343482,0.05729037523269653,0.04389726370573044
1479,0.20117482542991638,0.0016837865114212036,0.0960264652967453,0.10514836758375168
1480,0.060065485537052155,0.0016036184970289469,0.043725624680519104,0.01633986085653305
1481,0.06246345117688179,0.001534129143692553,0.031729985028505325,0.030733466148376465
1482,0.1800077259540558,0.001827151165343821,0.05624961107969284,0.12375810742378235
1483,0.11299044638872147,0.0014820463256910443,0.045708976686000824,0.06728146970272064
1484,0.09125334024429321,0.0014469437301158905,0.04011252522468567,0.05114081874489784
1485,0.12857821583747864,0.0016899261390790343,0.045346830040216446,0.08323138952255249
1486,0.17608891427516937,0.0014190316433086991,0.04634801670908928,0.1297408938407898
1487,0.1121949553489685,0.0012803596910089254,0.09744841605424881,0.014746543020009995
1488,0.24624797701835632,0.001322223455645144,0.06209150701761246,0.18415646255016327
1489,0.19392149150371552,0.0015729701844975352,0.1509634256362915,0.04295806214213371
1490,0.21233218908309937,0.0013777734711766243,0.13611270487308502,0.07621948421001434
1491,0.051026709377765656,0.0013777423882856965,0.03811997175216675,0.012906735762953758
1492,0.16147838532924652,0.0014543732395395637,0.12459746748209,0.036880914121866226
1493,0.07387502491474152,0.0015503371832892299,0.04744584485888481,0.026429180055856705
1494,0.14578624069690704,0.0014700217870995402,0.12995965778827667,0.01582658290863037
1495,0.1563577950000763,0.0013973473105579615,0.1384984850883484,0.017859308049082756
1496,0.09553895890712738,0.0016258489340543747,0.04755992442369461,0.04797903075814247
1497,0.21795706450939178,0.001450920244678855,0.1981661468744278,0.01979091577231884
1498,0.28512808680534363,0.001414169673807919,0.24692705273628235,0.03820103406906128
1499,0.1834990382194519,0.0015712408348917961,0.08777238428592682,0.09572664648294449
1500,0.18006019294261932,0.0014243494952097535,0.1666596680879593,0.013400529511272907
1501,0.2739596664905548,0.0014466674765571952,0.2635655105113983,0.010394146665930748
1502,0.31996387243270874,0.0014943461865186691,0.16951435804367065,0.15044952929019928
1503,0.10888393968343735,0.0013933323789387941,0.03638201951980591,0.07250192016363144
1504,0.21670261025428772,0.0015351769980043173,0.19539505243301392,0.021307550370693207
1505,0.23922348022460938,0.0014319292968139052,0.19629685580730438,0.04292663186788559
1506,0.08441722393035889,0.001489249407313764,0.07097171992063522,0.013445505872368813
1507,0.4180496335029602,0.0013822900364175439,0.2591609060764313,0.15888874232769012
1508,0.34872013330459595,0.0012499341974034905,0.3313588500022888,0.017361298203468323
1509,0.3540920913219452,0.0012675654143095016,0.25775259733200073,0.09633949398994446
1510,0.07737302780151367,0.0012672619195654988,0.059650443494319916,0.017722582444548607
1511,0.3291640877723694,0.0010997072095051408,0.2789812684059143,0.05018281936645508
1512,0.4499012231826782,0.001365485368296504,0.41863465309143066,0.03126656264066696
1513,0.5092978477478027,0.0013065465027466416,0.4201008975505829,0.08919697999954224
1514,0.28727537393569946,0.001334752538241446,0.2576620876789093,0.029613282531499863
1515,0.056003861129283905,0.0012749790912494063,0.03574591875076294,0.020257944241166115
1516,0.24346096813678741,0.0012752825859934092,0.22697728872299194,0.01648367941379547
1517,0.358224093914032,0.0014390089781954885,0.23353976011276245,0.12468434870243073
1518,0.16495248675346375,0.00125185027718544,0.10657645761966705,0.05837602913379669
1519,0.23422688245773315,0.0013531435979530215,0.12133856117725372,0.11288832128047943
1520,0.2413911521434784,0.0016574444016441703,0.21841642260551453,0.02297472208738327
1521,0.1660546362400055,0.0015511370729655027,0.15281231701374054,0.013242318294942379
1522,0.12252655625343323,0.0013441857881844044,0.06917938590049744,0.05334717035293579
1523,0.3039107918739319,0.0014777577016502619,0.1481960266828537,0.15571476519107819
1524,0.2827736437320709,0.001373816980049014,0.08190280944108963,0.2008708268404007
1525,0.147306427359581,0.001439688610844314,0.12403346598148346,0.023272955790162086
1526,0.2337857186794281,0.0013638708041980863,0.1400468498468399,0.0937388613820076
1527,0.09133348613977432,0.0011740961344912648,0.06364420056343079,0.027689283713698387
1528,0.17800331115722656,0.0012163594365119934,0.13361692428588867,0.044386379420757294
1529,0.4225388765335083,0.0012127584777772427,0.13135690987110138,0.2911819815635681
1530,0.10571416467428207,0.001172563061118126,0.03730242699384689,0.06841173768043518
1531,0.14857129752635956,0.0011997787514701486,0.11453904211521149,0.03403225541114807
1532,0.18474876880645752,0.001241218764334917,0.1258573681116104,0.058891404420137405
1533,0.09363529831171036,0.0012019682908430696,0.046528369188308716,0.04710692912340164
1534,0.13405083119869232,0.0012646379182115197,0.07768500596284866,0.05636582896113396
1535,0.07261048257350922,0.0011356499744579196,0.05312095955014229,0.019489526748657227
1536,0.05619945749640465,0.001296240254305303,0.03636810928583145,0.019831348210573196
1537,0.13700400292873383,0.001271946239285171,0.040654730051755905,0.09634926915168762
1538,0.26535505056381226,0.0012131229741498828,0.07733765244483948,0.18801739811897278
1539,0.14939433336257935,0.0012898779241368175,0.0913057029247284,0.05808863416314125
1540,0.054562851786613464,0.0015655887546017766,0.030935117974877357,0.023627733811736107
1541,0.08569544553756714,0.0012454669922590256,0.06737074255943298,0.018324704840779305
1542,0.15318094193935394,0.0013666664017364383,0.052942752838134766,0.10023818910121918
1543,0.07025948166847229,0.001432433957234025,0.06062072142958641,0.009638763964176178
1544,0.05205027014017105,0.0014361398061737418,0.04158691689372063,0.01046335231512785
1545,0.1741439402103424,0.0014417072525247931,0.0838654637336731,0.09027848392724991
1546,0.10565081238746643,0.0014538733521476388,0.045019421726465225,0.060631390661001205
1547,0.055442675948143005,0.0013705311575904489,0.04332790896296501,0.01211476605385542
1548,0.11555729061365128,0.0014026015996932983,0.05881672352552414,0.056740567088127136
1549,0.07421421259641647,0.001278317766264081,0.04643991217017174,0.027774300426244736
1550,0.05158206820487976,0.001366382115520537,0.039988525211811066,0.011593542993068695
1551,0.04712274298071861,0.0013505825772881508,0.0359993502497673,0.01112339273095131
1552,0.20319998264312744,0.0014396085171028972,0.06436160206794739,0.13883838057518005
1553,0.0768725797533989,0.0014541951240971684,0.06996902823448181,0.00690354872494936
1554,0.10476946830749512,0.0013923937221989036,0.052706703543663025,0.05206276476383209
1555,0.06500579416751862,0.0012862972216680646,0.04961134493350983,0.015394452959299088
1556,0.04480385780334473,0.0013665225123986602,0.032717492431402206,0.012086363509297371
1557,0.3599563539028168,0.0012561599723994732,0.07519257813692093,0.28476378321647644
1558,0.10451359301805496,0.0012693579774349928,0.09191016852855682,0.012603426352143288
1559,0.10138317942619324,0.0014623699244111776,0.07228708267211914,0.029096093028783798
1560,0.08979293704032898,0.0013553556054830551,0.07393469661474228,0.01585823856294155
1561,0.07941334694623947,0.0014233746333047748,0.041128478944301605,0.038284868001937866
1562,0.10079086571931839,0.0015388181200250983,0.0887768566608429,0.012014011852443218
1563,0.06810491532087326,0.0015324667328968644,0.05619358271360397,0.011911333538591862
1564,0.11133843660354614,0.0013405405916273594,0.09571082890033722,0.015627607703208923
1565,0.1351708471775055,0.0013144531985744834,0.10623756796121597,0.02893327921628952
1566,0.11288052052259445,0.001216500299051404,0.09761762619018555,0.01526289340108633
1567,0.1494789719581604,0.001281397882848978,0.12883339822292328,0.02064557746052742
1568,0.22764162719249725,0.0012119614984840155,0.04192362725734711,0.18571799993515015
1569,0.0941256731748581,0.001184035325422883,0.06315325945615768,0.03097240999341011
1570,0.07766814529895782,0.0015718166250735521,0.05446404218673706,0.023204104974865913
1571,0.14608971774578094,0.001342932926490903,0.1083667129278183,0.03772300109267235
1572,0.10420183837413788,0.0012792997295036912,0.09525930136442184,0.00894253421574831
1573,0.12561418116092682,0.0012244908139109612,0.07985818386077881,0.04575599357485771
1574,0.10224533081054688,0.001202671555802226,0.09088046103715897,0.01136486791074276
1575,0.06082141399383545,0.0012497399002313614,0.050130508840084076,0.010690904222428799
1576,0.10659007728099823,0.0011224392801523209,0.05254444479942322,0.05404563620686531
1577,0.07592655718326569,0.001161240041255951,0.04825582355260849,0.027670729905366898
1578,0.18612150847911835,0.0013821800239384174,0.07120368629693985,0.1149178221821785
1579,0.10774694383144379,0.0012850620551034808,0.062224432826042175,0.04552251473069191
1580,0.0574159100651741,0.001349102589301765,0.041335176676511765,0.016080733388662338
1581,0.0828956663608551,0.0012590073747560382,0.037651725113391876,0.045243944972753525
1582,0.06499926000833511,0.001342102186754346,0.05047062411904335,0.014528637751936913
1583,0.17515768110752106,0.0015929894289001822,0.07871050387620926,0.0964471772313118
1584,0.13625824451446533,0.0014843083918094635,0.039599671959877014,0.09665856510400772
1585,0.2137002944946289,0.001450462848879397,0.08509530127048492,0.12860499322414398
1586,0.09991082549095154,0.001332680694758892,0.03514955937862396,0.06476126611232758
1587,0.15268327295780182,0.0014189096400514245,0.14209003746509552,0.010593229904770851
1588,0.2909798324108124,0.0011252362746745348,0.1893785446882248,0.10160128027200699
1589,0.10209688544273376,0.0012591991107910872,0.04702018201351166,0.05507670342922211
1590,0.17261993885040283,0.0012172249844297767,0.15586687624454498,0.01675306260585785
1591,0.16642707586288452,0.0011832511518150568,0.14986121654510498,0.01656585931777954
1592,0.07726305723190308,0.0012914055259898305,0.0484514944255352,0.028811562806367874
1593,0.2614423632621765,0.0012131594121456146,0.1569347381591797,0.10450761765241623
1594,0.29086875915527344,0.0011467313161119819,0.1688981056213379,0.12197066843509674
1595,0.11046203970909119,0.0010720361024141312,0.04347921907901764,0.06698282063007355
1596,0.15975959599018097,0.0012507198844105005,0.12560153007507324,0.034158069640398026
1597,0.21747833490371704,0.0013055341551080346,0.07883075624704361,0.13864757120609283
1598,0.07909470051527023,0.001210856600664556,0.06649531424045563,0.012599388137459755
1599,0.13629159331321716,0.0011562134604901075,0.09462165832519531,0.04166993126273155
1600,0.10247348248958588,0.0012137938756495714,0.031922727823257446,0.07055075466632843
1601,0.1257053017616272,0.0011796557810157537,0.034199949353933334,0.09150534868240356
1602,0.08958110958337784,0.0011877453653141856,0.06452596932649612,0.025055142119526863
1603,0.11219722777605057,0.0010909636039286852,0.03504066914319992,0.07715655863285065
1604,0.13400869071483612,0.0012447976041585207,0.02719687484204769,0.10681182146072388
1605,0.05868916213512421,0.0013339272700250149,0.03741837665438652,0.021270787343382835
1606,0.06265149265527725,0.0010709145572036505,0.04441104829311371,0.018240446224808693
1607,0.042050428688526154,0.0013092646840959787,0.02916969172656536,0.012880738824605942
1608,0.13011592626571655,0.001175013603642583,0.05064719170331955,0.0794687420129776
1609,0.06373430043458939,0.001171132898889482,0.0276618804782629,0.036072418093681335
1610,0.11268161237239838,0.0012310676975175738,0.09990623593330383,0.012775372713804245
1611,0.06734222173690796,0.0011789186391979456,0.04997284337878227,0.017369374632835388
1612,0.3340233266353607,0.0011952676577493548,0.17764663696289062,0.1563766896724701
1613,0.16591697931289673,0.0012209390988573432,0.1542423814535141,0.011674599722027779
1614,0.13313288986682892,0.0011548468610271811,0.03765750676393509,0.09547538310289383
1615,0.15695320069789886,0.0012221727520227432,0.13153204321861267,0.025421151891350746
1616,0.18840637803077698,0.0013170259771868587,0.16666024923324585,0.02174612320959568
1617,0.06705068051815033,0.001294923247769475,0.039488278329372406,0.027562402188777924
1618,0.172673761844635,0.001185677945613861,0.10216501355171204,0.07050874829292297
1619,0.09113265573978424,0.0012135256547480822,0.06629713624715805,0.02483552321791649
1620,0.2529022991657257,0.0015085514169186354,0.14099512994289398,0.11190717667341232
1621,0.15586242079734802,0.0014150061178952456,0.14221838116645813,0.013644043356180191
1622,0.31619778275489807,0.001177623518742621,0.03260530158877373,0.28359249234199524
1623,0.5603225231170654,0.0013720704009756446,0.10404814779758453,0.4562743902206421
1624,0.08612367510795593,0.0013451065169647336,0.056155845522880554,0.02996782958507538
1625,0.17277371883392334,0.0013760739238932729,0.03265149146318436,0.14012223482131958
1626,0.0817737728357315,0.0012518393341451883,0.031425654888153076,0.05034811422228813
1627,0.11916043609380722,0.0011698628077283502,0.02703680656850338,0.09212362766265869
1628,0.0708831176161766,0.001137167913839221,0.054973259568214417,0.01590985618531704
1629,0.11124809086322784,0.0012204680824652314,0.06153088063001633,0.04971720650792122
1630,0.11935544013977051,0.0011388660641387105,0.0348043330013752,0.08455111086368561
1631,0.13706247508525848,0.001055549131706357,0.12597958743572235,0.011082892306149006
1632,0.4903572201728821,0.0012706037377938628,0.07071306556463242,0.41964414715766907
1633,0.12850379943847656,0.0012560604372993112,0.07890307903289795,0.049600712954998016
1634,0.166864812374115,0.0010997853241860867,0.04031576216220856,0.12654905021190643
1635,0.07980918884277344,0.0012979188468307257,0.05759846791625023,0.022210722789168358
1636,0.07449691742658615,0.0013255201047286391,0.05238296464085579,0.022113952785730362
1637,0.0953497439622879,0.0011733400169759989,0.07601716369390488,0.019332582131028175
1638,0.20203125476837158,0.0012403330765664577,0.04022589698433876,0.16180536150932312
1639,0.08095099776983261,0.001235582516528666,0.02476627752184868,0.05618472024798393
1640,0.06669916212558746,0.001237506396137178,0.053657662123441696,0.013041500933468342
1641,0.09721195697784424,0.0012535458663478494,0.07824265211820602,0.018969302996993065
1642,0.08302672207355499,0.0012309607118368149,0.04133742302656174,0.04168929532170296
1643,0.09769417345523834,0.0012153942370787263,0.06692823767662048,0.030765939503908157
1644,0.1043001264333725,0.0012535351561382413,0.03630797937512398,0.06799214333295822
1645,0.07747547328472137,0.001174114877358079,0.05785157531499863,0.0196238961070776
1646,0.18634846806526184,0.0012026890181005,0.04386734962463379,0.14248111844062805
1647,0.1456887573003769,0.00123634934425354,0.1279752254486084,0.017713529989123344
1648,0.15022443234920502,0.0011768913827836514,0.12369659543037415,0.026527831330895424
1649,0.24134768545627594,0.0011688106460496783,0.027698537334799767,0.21364915370941162
1650,0.20896407961845398,0.0011343976948410273,0.15822333097457886,0.050740744918584824
1651,0.14924198389053345,0.0011999296257272363,0.130401611328125,0.01884036511182785
1652,0.09566336870193481,0.0011234666453674436,0.06754350662231445,0.02811986394226551
1653,0.1427510380744934,0.000980554847046733,0.11471285670995712,0.028038175776600838
1654,0.2636781334877014,0.0011214381083846092,0.03453411906957626,0.22914400696754456
1655,0.20222803950309753,0.001216862932778895,0.19057463109493256,0.011653413996100426
1656,0.21833084523677826,0.001193646457977593,0.20685824751853943,0.011472602374851704
1657,0.12736795842647552,0.0011983243748545647,0.0760645791888237,0.051303379237651825
1658,0.2056829333305359,0.0013746479526162148,0.1878475844860077,0.0178353451192379
1659,0.321744441986084,0.0012509479420259595,0.24358919262886047,0.07815523445606232
1660,0.191568523645401,0.001154368044808507,0.1698470562696457,0.02172147110104561
1661,0.08161543309688568,0.0012258737115189433,0.06897837668657303,0.012637055478990078
1662,0.2266019582748413,0.001209881855174899,0.19259820878505707,0.03400375694036484
1663,0.14370840787887573,0.001123753609135747,0.12874247133731842,0.014965930953621864
1664,0.2734636664390564,0.001234490773640573,0.09759710729122162,0.17586654424667358
1665,0.1547519713640213,0.0011195215629413724,0.11722570657730103,0.037526264786720276
1666,0.04851485416293144,0.0011979766422882676,0.03282755985856056,0.01568729430437088
1667,0.11031442880630493,0.0010404306231066585,0.09517605602741241,0.015138374641537666
1668,0.07818202674388885,0.0010975918266922235,0.03382180258631706,0.04436022415757179
1669,0.2816654145717621,0.0011800099164247513,0.09484107047319412,0.18682435154914856
1670,0.11883064359426498,0.001119217718951404,0.11141307651996613,0.007417568005621433
1671,0.15291281044483185,0.0010901078348979354,0.0678892731666565,0.08502353727817535
1672,0.0813131034374237,0.0010186326690018177,0.06712400913238525,0.01418909803032875
1673,0.0766039490699768,0.001101714326068759,0.057129986584186554,0.019473958760499954
1674,0.1324484646320343,0.0010927558178082108,0.07902409881353378,0.05342436209321022
1675,0.09951269626617432,0.001072280458174646,0.04004145786166191,0.059471242129802704
1676,0.15954551100730896,0.0010570513550192118,0.08280263096094131,0.07674288004636765
1677,0.058731332421302795,0.0009391180356033146,0.038293689489364624,0.02043764293193817
1678,0.25137946009635925,0.0011364532401785254,0.06536036729812622,0.18601909279823303
1679,0.0835869312286377,0.0010562308598309755,0.06398853659629822,0.01959839276969433
1680,0.04393764212727547,0.0009818413527682424,0.028939135372638702,0.014998506754636765
1681,0.09889739751815796,0.0011409877333790064,0.08454643189907074,0.014350967481732368
1682,0.048665791749954224,0.0011047822190448642,0.028163183480501175,0.020502610132098198
1683,0.3496064841747284,0.0011379276402294636,0.06086191162467003,0.28874456882476807
1684,0.14385747909545898,0.0012179544428363442,0.056735798716545105,0.08712167292833328
1685,0.04881824925541878,0.0010794770205393434,0.0297037772834301,0.019114471971988678
1686,0.07568538188934326,0.0011945103760808706,0.0632900521159172,0.012395333498716354
1687,0.0608430840075016,0.0010950947180390358,0.026847872883081436,0.033995211124420166
1688,0.11434095352888107,0.001068908371962607,0.0665377825498581,0.04780317097902298
1689,0.17788204550743103,0.0009301516693085432,0.03243996948003769,0.14544206857681274
1690,0.270968496799469,0.0010231906780973077,0.14555728435516357,0.1254112273454666
1691,0.17225438356399536,0.0010320619912818074,0.15729953348636627,0.014954856596887112
1692,0.055210813879966736,0.0011390151921659708,0.029608923941850662,0.025601889938116074
1693,0.11314456164836884,0.0009419888374395669,0.0907721295952797,0.02237243577837944
1694,0.0492858812212944,0.0010700367856770754,0.03323876112699509,0.016047121956944466
1695,0.15468403697013855,0.0011490477481856942,0.1424807906150818,0.012203248217701912
1696,0.20581363141536713,0.001209098263643682,0.13111241161823273,0.0747012197971344
1697,0.18040893971920013,0.0011646486818790436,0.03832314535975456,0.14208579063415527
1698,0.1209542453289032,0.0010945146204903722,0.0823877826333046,0.0385664626955986
1699,0.15750347077846527,0.0010200892575085163,0.05654027685523033,0.10096319764852524
1700,0.06062500551342964,0.001405748538672924,0.036596205085515976,0.024028800427913666
1701,0.07003210484981537,0.0010959997307509184,0.04315773397684097,0.026874369010329247
1702,0.06317592412233353,0.0011231789831072092,0.04072688892483711,0.022449035197496414
1703,0.05372758209705353,0.0013231936609372497,0.0340128093957901,0.01971477083861828
1704,0.15912505984306335,0.0013244071742519736,0.04876957833766937,0.11035548895597458
1705,0.16695331037044525,0.001232289825566113,0.12575548887252808,0.041197825223207474
1706,0.10874853283166885,0.001170349307358265,0.06646149605512619,0.042287036776542664
1707,0.14386895298957825,0.0011463253758847713,0.09788471460342407,0.045984234660863876
1708,0.0986170843243599,0.001304157660342753,0.08186940103769302,0.01674768514931202
1709,0.24354848265647888,0.0012827320024371147,0.054560814052820206,0.18898767232894897
1710,0.1316155642271042,0.001093302620574832,0.08723127096891403,0.04438428953289986
1711,0.06422270089387894,0.0012238475028425455,0.0393720418214798,0.02485066093504429
1712,0.21704289317131042,0.0010828272206708789,0.05203983560204506,0.16500306129455566
1713,0.08152128756046295,0.0009293192997574806,0.05958295613527298,0.02193833328783512
1714,0.10130365192890167,0.0008776169270277023,0.08409255743026733,0.017211098223924637
1715,0.11362828314304352,0.0009491952368989587,0.08055797964334488,0.03307029977440834
1716,0.0633498877286911,0.0010366044007241726,0.04943002760410309,0.013919856399297714
1717,0.1205608919262886,0.0009545687935315073,0.03827328979969025,0.08228760212659836
1718,0.14196324348449707,0.0009698222274892032,0.06262210756540298,0.07934113591909409
1719,0.1531418412923813,0.0010878106113523245,0.03894466906785965,0.11419717222452164
1720,0.23731064796447754,0.0010639631655067205,0.08055756241083145,0.15675309300422668
1721,0.048620376735925674,0.0009990184335038066,0.036551401019096375,0.0120689757168293
1722,0.21961306035518646,0.001021994510665536,0.061655689030885696,0.15795737504959106
1723,0.16420221328735352,0.0011410139268264174,0.09713426977396011,0.0670679360628128
1724,0.10602700710296631,0.0011784520465880632,0.08283858746290207,0.02318841964006424
1725,0.1513386219739914,0.0010923461522907019,0.07995866239070892,0.07137995958328247
1726,0.36549514532089233,0.0011965377489104867,0.0437740832567215,0.32172104716300964
1727,0.2277497947216034,0.0013317886041477323,0.04889607056975365,0.17885372042655945
1728,0.06342709809541702,0.0013735280372202396,0.04133634641766548,0.02209075354039669
1729,0.0841539055109024,0.0011940617114305496,0.045555390417575836,0.03859851509332657
1730,0.04757018759846687,0.0010714723030105233,0.03534970059990883,0.01222048606723547
1731,0.062089741230010986,0.001017153263092041,0.02788688987493515,0.034202851355075836
1732,0.09208786487579346,0.001216437085531652,0.046785708516836166,0.04530216008424759
1733,0.06349179148674011,0.0010370690142735839,0.03402102366089821,0.029470771551132202
1734,0.07646052539348602,0.0009770311880856752,0.05406391993165016,0.022396601736545563
1735,0.08670563995838165,0.0009372665081173182,0.06256698071956635,0.024138661101460457
1736,0.08083654195070267,0.0008808796410448849,0.05573352426290512,0.025103017687797546
1737,0.25290724635124207,0.000964538601692766,0.043877385556697845,0.20902985334396362
1738,0.0880991593003273,0.0009485349291935563,0.03988829627633095,0.04821086302399635
1739,0.1043708473443985,0.0010939408093690872,0.08457080274820328,0.019800040870904922
1740,0.05570339411497116,0.000997524824924767,0.04537607356905937,0.01032731868326664
1741,0.11681362241506577,0.0010426894295960665,0.10536759346723557,0.011446031741797924
1742,0.1931806206703186,0.0011387055274099112,0.11168746650218964,0.08149316161870956
1743,0.052187010645866394,0.0009107725345529616,0.04037421941757202,0.011812790296971798
1744,0.16420061886310577,0.0010395449353381991,0.11700277030467987,0.047197844833135605
1745,0.07554946839809418,0.00104149233084172,0.04975071921944618,0.025798749178647995
1746,0.2403891384601593,0.001208569621667266,0.08842124789953232,0.15196789801120758
1747,0.20831729471683502,0.0009670127183198929,0.05884388089179993,0.1494734138250351
1748,0.13061527907848358,0.0011903946287930012,0.11112448573112488,0.019490789622068405
1749,0.08513414859771729,0.0011487085139378905,0.057630427181720734,0.02750372141599655
1750,0.1422116756439209,0.001177323516458273,0.1326415240764618,0.009570155292749405
1751,0.1659727245569229,0.0010294188978150487,0.15384997427463531,0.012122750282287598
1752,0.1072838306427002,0.0009060444426722825,0.05048630014061928,0.05679752677679062
1753,0.18168848752975464,0.001036944449879229,0.16218110918998718,0.01950737088918686
1754,0.19873112440109253,0.001107021700590849,0.18079183995723724,0.017939286306500435
1755,0.09706883877515793,0.0010155151830986142,0.06833203881978989,0.02873680181801319
1756,0.16399185359477997,0.0009149799589067698,0.10048893839120865,0.06350291520357132
1757,0.1735113263130188,0.0010206972947344184,0.15718752145767212,0.01632380113005638
1758,0.06373795866966248,0.0010002070339396596,0.04993930831551552,0.013798651285469532
1759,0.3681909441947937,0.0008488070452585816,0.18271203339099884,0.18547889590263367
1760,0.2373613715171814,0.0009461053996346891,0.18983890116214752,0.04752247780561447
1761,0.11808562278747559,0.0009723210241645575,0.07804913818836212,0.040036480873823166
1762,0.19432282447814941,0.0010162513935938478,0.15951693058013916,0.03480588644742966
1763,0.24788925051689148,0.0010652338387444615,0.2345588356256485,0.013330421410501003
1764,0.18711774051189423,0.0010916667524725199,0.15116526186466217,0.035952482372522354
1765,0.20002499222755432,0.001113453763537109,0.08773823082447052,0.1122867688536644
1766,0.21918851137161255,0.0010397060541436076,0.19295287132263184,0.026235641911625862
1767,0.18492743372917175,0.0011033862829208374,0.1508510261774063,0.03407641127705574
1768,0.08865700662136078,0.0009747547446750104,0.06270697712898254,0.025950033217668533
1769,0.2283746600151062,0.0010134974727407098,0.15761780738830566,0.07075684517621994
1770,0.11308948695659637,0.0009146187221631408,0.0983496606349945,0.014739824458956718
1771,0.103291355073452,0.0009225268731825054,0.09151797741651535,0.011773376725614071
1772,0.14255055785179138,0.0009668449056334794,0.12553858757019043,0.017011970281600952
1773,0.06626942753791809,0.000883488217368722,0.0454966202378273,0.02077280730009079
1774,0.13428379595279694,0.0009375297231599689,0.12193068116903305,0.012353112921118736
1775,0.11157552897930145,0.0008798805647529662,0.09606543183326721,0.015510095283389091
1776,0.13007411360740662,0.000847476243507117,0.07833817601203918,0.05173594132065773
1777,0.19980069994926453,0.0009795052465051413,0.103395976126194,0.09640471637248993
1778,0.09812523424625397,0.0008906241273507476,0.057083822786808014,0.04104141145944595
1779,0.13170240819454193,0.0008737515890970826,0.054848600178956985,0.07685381174087524
1780,0.13641439378261566,0.0009169140830636024,0.08732685446739197,0.049087539315223694
1781,0.20264501869678497,0.0009399086702615023,0.09256091713905334,0.11008410155773163
1782,0.1997358202934265,0.0009625006932765245,0.11502215266227722,0.08471366763114929
1783,0.12435528635978699,0.0010594212217256427,0.09068452566862106,0.033670760691165924
1784,0.08510179817676544,0.0008882059482857585,0.046023204922676086,0.03907858952879906
1785,0.04428717494010925,0.0010281605646014214,0.02456653118133545,0.019720645621418953
1786,0.11364064365625381,0.000830836477689445,0.033066004514694214,0.0805746391415596
1787,0.11832281947135925,0.0008728308021090925,0.08047016710042953,0.03785265237092972
1788,0.048973262310028076,0.001141658634878695,0.034252263605594635,0.01472100056707859
1789,0.10665889084339142,0.0008334896992892027,0.08943816274404526,0.01722072996199131
1790,0.04716825485229492,0.0009552884148433805,0.027700433507561684,0.019467823207378387
1791,0.21180900931358337,0.0009009707137010992,0.12723584473133087,0.0845731720328331
1792,0.0993596613407135,0.001019739080220461,0.09049388021230698,0.008865779265761375
1793,0.21483737230300903,0.0010411420371383429,0.10347127914428711,0.11136609315872192
1794,0.12638205289840698,0.0010277734836563468,0.09734372794628143,0.0290383268147707
1795,0.07341447472572327,0.0009467424242757261,0.0556301511824131,0.017784319818019867
1796,0.14801517128944397,0.0009450340294279158,0.06568021327257156,0.082334965467453
1797,0.06121271848678589,0.0010143083054572344,0.03187607228755951,0.02933664806187153
1798,0.43887636065483093,0.0010693889344111085,0.043729860335588455,0.3951464891433716
1799,0.10860355198383331,0.001008426072075963,0.04346112161874771,0.0651424303650856
1800,0.14421764016151428,0.0009423018200322986,0.07183760404586792,0.07238003611564636
1801,0.08708300441503525,0.0011288229143247008,0.025638967752456665,0.06144403666257858
1802,0.1297239065170288,0.0010447280947118998,0.03166627511382103,0.09805762767791748
1803,0.10235060751438141,0.0010707739274948835,0.046650711447000504,0.05569989234209061
1804,0.2071717381477356,0.0011278389720246196,0.05828715115785599,0.1488845944404602
1805,0.08825287967920303,0.0010583464754745364,0.02812369354069233,0.06012918800115585
1806,0.1007818728685379,0.001146342372521758,0.047849975526332855,0.05293189361691475
1807,0.322748601436615,0.000949162058532238,0.07613448053598404,0.24661412835121155
1808,0.09111242741346359,0.0008526633610017598,0.06275193393230438,0.02836049348115921
1809,0.1468305140733719,0.0009944441262632608,0.11814048141241074,0.02869003638625145
1810,0.14369960129261017,0.0009869667701423168,0.13156351447105408,0.012136092409491539
1811,0.08974343538284302,0.0009516890859231353,0.04037277027964592,0.0493706613779068
1812,0.2320578694343567,0.0010443779174238443,0.19336624443531036,0.03869163244962692
1813,0.3379177749156952,0.0010862145572900772,0.1682559996843338,0.1696617752313614
